Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15265,Higurashi Daybreak Portable Mega Edition,2009,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15269,Shiratsuyu no Kai,2013,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,2008,Simulation,fonfun,0.0,0.0,0.02,0.0,0.02
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15286,Gekka Ryouran Romance,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15291,Military History: Commander - Europe at War,2009,Strategy,Slitherine Software,0.0,0.01,0.0,0.01,0.02
15300,Tsuyo Kiss 2 Portable,2010,Adventure,NetRevo,0.0,0.0,0.02,0.0,0.02
15316,Puzzle Quest: Challenge of the Warlords,2007,Puzzle,D3Publisher,0.01,0.0,0.0,0.0,0.02
15321,Nisenochigiri,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,2011,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15343,Toki no Kizuna: Hanayui Tsuzuri,2013,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15358,Onechanbara Special,2011,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15360,Saki: Achiga-Hen Portable,2013,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15362,Minna de Dokusho: Keatai Shousetsu Desu,2008,Misc,Dorart,0.0,0.0,0.02,0.0,0.02
15369,UnchainBlades EXXiV,2012,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02
15378,Chuugen no Hasha: Sangoku Shouseiden,2006,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15382,Joker no Kuni no Alice: Wonderful Wonder World,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,2011,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15389,TalkMan,2006,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15391,Uta no * Prince-Sama,2010,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02
15393,Elminage Gothic: Ulm Zakir to Yami no Gishiki,2012,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,2006,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15400,Arcana Famiglia: Vascello Phantasma no Majutsushi,2012,Action,Comfort,0.0,0.0,0.02,0.0,0.02
15408,Vitamin R,2013,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15416,Gakuen K: Wonderful School Days,2014,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15419,Pastel Chime Continue,2010,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15422,Zwei!!,2008,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
15424,Ro-Kyu-Bu! Lost Secret,2013,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15434,Kokoro Connect: Yochi Random,2012,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15441,Warship Gunner 2 Portable,2009,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15458,StormLover Karen!!,2011,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15462,Coded Soul: Uke Keigareshi Idea,2008,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15464,AIR,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15480,Heroes VS,2013,Fighting,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15481,Kazoku Keikaku,2010,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
15494,PC Engine Best Collection: Tengai Makyou Collection,2008,Role-Playing,Hudson Soft,0.0,0.0,0.02,0.0,0.02
15503,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,2010,Misc,Karin Entertainment,0.0,0.0,0.02,0.0,0.02
15509,Meiji Toukyou Renka,2013,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02
15514,Higurashi no Naku Koro ni: Jan,2009,Misc,AQ Interactive,0.0,0.0,0.02,0.0,0.02
15515,Soukoku no Kusabi: Hiiro no Kakera 3 - Ashita e no Tobira,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15519,Battle Spirits: Kiseki no Hasha,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15545,Snow Portable,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15552,Miyako,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15553,Motto NUGA-CEL!,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15555,11eyes: CrossOver,2010,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15567,Tantei Opera: Milky Holmes,2010,Adventure,Unknown,0.0,0.0,0.02,0.0,0.02
15571,Micro Machines V4,2006,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
15572,Entaku no Seito: The Eternal Legend,2012,Role-Playing,Kadokawa Games,0.0,0.0,0.02,0.0,0.02
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,2010,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15593,Starry ? Sky: After Summer,2013,Misc,Asgard,0.0,0.0,0.02,0.0,0.02
15594,Puzzle Guzzle,2007,Puzzle,DHM Interactive,0.02,0.0,0.0,0.0,0.02
15605,Suzumiya Haruhi-Chan no Mahjong,2011,Misc,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15617,Koisuru Otome to Shugo no Tate Portable,2010,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15626,Princess Frontier Portable,2011,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15637,Kimikare: New Semester,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15641,Elminage II: Sousei no Megami to Unmei no Daichi,2009,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15646,Seinaru Kana: Orichalcum no Na no Motoni,2012,Action,CyberFront,0.0,0.0,0.02,0.0,0.02
15663,Nobunaga no Yabou: Soutensoku with Power-Up Kit,2011,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15672,Tegami Bachi: Kokoro Tsumugu Mono e,2010,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15676,Antiphona no Seikahime: Tenshi no Gakufu Op.A,2009,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15683,Eyeshield 21: Portable Edition,2006,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15686,Machi: Unmei no Kousaten,2006,Adventure,ChunSoft,0.0,0.0,0.02,0.0,0.02
15699,Clover no Kuni no Alice: Wonderful Wonder World,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15704,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,2010,Adventure,Russel,0.0,0.0,0.02,0.0,0.02
15705,Planetarian: Chiisana Hoshi no Yume,2009,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15712,Ultraman Star Chronicles,2013,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15716,Aedis Eclipse: Generation of Chaos,2006,Role-Playing,Idea Factory,0.02,0.0,0.0,0.0,0.02
15724,"Hanayaka Kana, Ware ga Ichizoku: Tasogare Polarstar",2013,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15727,Vitamin X Evolution Plus,2010,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15734,Nano Diver,2011,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15735,Elkrone no Atelier: Dear for Otomate,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15747,Cross + Channel,2010,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
15756,Memories Off: Yubikiri no Kikou,2011,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15757,L.G.S: Shinsetsu Houshinengi,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15775,Cube,2007,Puzzle,D3Publisher,0.02,0.0,0.0,0.0,0.02
15781,Yoake Yori Ruriiro na Portable,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15789,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,2009,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02
15813,Custom Drive,2012,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15820,Platypus,2006,Shooter,Funsta,0.02,0.0,0.0,0.0,0.02
15825,Ore wa Shoujo Mangaka,2012,Action,Giza10,0.0,0.0,0.02,0.0,0.02
15843,Battle Spirits: Hero's Soul,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15859,Storm Lover 2nd,2013,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15864,Arcana Famiglia 2,2013,Adventure,Comfort,0.0,0.0,0.02,0.0,0.02
15880,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,2010,Misc,Paon,0.0,0.0,0.02,0.0,0.02
15896,Hiiro no Kakera Portable,2008,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15906,Portable Island: Tenohira Resort,2006,Simulation,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15908,Sengoku Efuda Yuugi: Hototogisu Ran,2008,Misc,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15917,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,2008,Adventure,System Soft,0.0,0.0,0.02,0.0,0.02
15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,2011,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02
15924,Online Chess Kingdoms,2006,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15925,Gaku ? Ou: The Royal Seven Stars,2012,Role-Playing,Alchemist,0.0,0.0,0.02,0.0,0.02
15929,Storm Lover Kai!!,2012,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15933,Harukanaru Toki no Naka de 6,2015,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15936,Enkaku Sousa: Sana e no 23 Hiai,2009,Adventure,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15944,Myst,2006,Adventure,Midway Games,0.0,0.01,0.0,0.0,0.02
15946,Tiger & Bunny: Hero's Day,2013,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15955,Narcissus: Moshimo Ashita ga Runara,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15963,So-Ra-No-Wo-To: Otome no Gojuusou,2010,Adventure,Compile Heart,0.0,0.0,0.02,0.0,0.02
15976,Vitamin X: Detective B6,2012,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15977,Misshitsu no Sacrifice,2010,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15981,Meiji Toukyou Renka: Twilight Kiss,2015,Action,Broccoli,0.0,0.0,0.02,0.0,0.02
15989,Sora no Otoshimono: DokiDoki Summer Vacation,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
15992,DokuSui: DokiDoki Suikoden,2011,Role-Playing,Irem Software Engineering,0.0,0.0,0.01,0.0,0.01
15993,Shinseiki Evangelion: Battle Orchestra Portable,2009,Fighting,Broccoli,0.0,0.0,0.01,0.0,0.01
15995,Bomberman (jp sales),2006,Puzzle,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
15996,Blazblue: Continuum Shift Extend,2012,Fighting,Arc System Works,0.0,0.0,0.01,0.0,0.01
16007,Wand of Fortune: Mirai e no Prologue Portable,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16008,Sengoku Hime: Senran ni Mau Otometachi,2009,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01
16009,Secret Game Portable,2010,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01
16015,UEFA Champions League 2006-2007,2007,Sports,Electronic Arts,0.01,0.0,0.0,0.0,0.01
16024,Wand of Fortune Portable,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),2006,Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
16030,Himawari: Pebble in the Sky Portable,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
16034,Kono Aozora ni Yakusoku o: Tenohira no Rakuen,2009,Adventure,TGL,0.0,0.0,0.01,0.0,0.01
16035,Shinobi Koutsutsu,2014,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16052,Abunai: Koi no Sousa Shitsu,2012,Action,Quinrose,0.0,0.0,0.01,0.0,0.01
16060,PDC World Championship Darts 2008,N/A,Sports,Oxygen Interactive,0.01,0.0,0.0,0.0,0.01
16085,Sakura Sakura: Haru Urara,2010,Adventure,GN Software,0.0,0.0,0.01,0.0,0.01
16086,Uta no * Prince-Sama: Sweet Serenade,2011,Adventure,Broccoli,0.0,0.0,0.01,0.0,0.01
16089,"Iza, Shutsujin! Koisen",2011,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16099,Miyako: Awayuki no Utage,2012,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16106,Kana: Imouto,2010,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
16115,1/2 Summer +,2013,Adventure,Kaga Create,0.0,0.0,0.01,0.0,0.01
16119,Tears to Tiara: Kakan no Daichi Portable,2010,Adventure,Aqua Plus,0.0,0.0,0.01,0.0,0.01
16132,Umineko no Naku Koro ni Portable 1,2011,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16134,Geten no Hana: Yume Akari,2014,Misc,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16153,Accel World: Kasoku no Chouten,2013,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16158,Isshoni Gohan. Portable,2013,Adventure,Boost On,0.0,0.0,0.01,0.0,0.01
16159,PC Engine Best Collention: Ginga Ojousama Densetsu Collection,2008,Adventure,Hudson Soft,0.0,0.0,0.01,0.0,0.01
16168,Ouka Sengoku Portable,2012,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16173,Shepherd's Crossing,2009,Simulation,Success,0.0,0.0,0.01,0.0,0.01
16185,Princess Arthur,2013,Misc,Idea Factory,0.0,0.0,0.01,0.0,0.01
16186,Sakura-Sou no Pet na Kanojo,2013,Adventure,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
16188,Tantei Jinguuji Saburo: Hai to Diamond,2009,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01
16217,Bunmei Kaika: Aoiza Ibunroku Saien,2012,Action,FuRyu,0.0,0.0,0.01,0.0,0.01
16219,Bakumatsu Rock,2014,Action,Marvelous Entertainment,0.0,0.0,0.01,0.0,0.01
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,2010,Role-Playing,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
16240,Hiiro no Kakera: Shin Tamayori Hime Denshou Portable,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16250,Ultraman Fighting Evolution 0,2006,Fighting,Banpresto,0.0,0.0,0.01,0.0,0.01
16257,Goku Makaimura Kai,2007,Platform,Capcom,0.0,0.0,0.01,0.0,0.01
16265,"Hanayaka Kana, Ware ga Ichizoku",2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16267,Sengoku Hime 2 Arashi: Hyakubana Senran Tatsukaze no Gotoku,2010,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
16270,Starry ? Sky: After Autumn,2011,Misc,Aqua Plus,0.0,0.0,0.01,0.0,0.01
16285,Kamaitachi no Yoru 2: Tokubetsu Hen,2006,Adventure,ChunSoft,0.0,0.0,0.01,0.0,0.01
16294,FairlyLife: MiracleDays,2010,Adventure,Piacci,0.0,0.0,0.01,0.0,0.01
16297,Death Connection Portable,2011,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16298,Rainbow Islands: Revolution,2005,Action,Rising Star Games,0.01,0.0,0.0,0.0,0.01
16302,Moe Moe 2-Ji Daisenryaku 2,2010,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
16303,Tsuyo Kiss 3 Portable,2012,Action,NetRevo,0.0,0.0,0.01,0.0,0.01
16309,Full Auto 2: Battlelines,2007,Racing,Sega,0.0,0.01,0.0,0.0,0.01
16315,Fuun Shinsengumi Bakumatsuden Portable,2009,Action,From Software,0.01,0.0,0.0,0.0,0.01
16316,Musou Tourou,2009,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
16319,Daiya no Kuni no Alice: Wonderful Mirror World,2013,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16321,Dungeon Explorer: Warriors of Ancient Arts,2007,Role-Playing,Rising Star Games,0.01,0.0,0.0,0.0,0.01
16335,The Eye of Judgment: Legends,2010,Strategy,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
16340,Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,2009,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
16352,Natsuzora no Monologue,2013,Adventure,Otomate,0.0,0.0,0.01,0.0,0.01
16353,Kenka Banchou Portable,2009,Action,Spike,0.0,0.0,0.01,0.0,0.01
16354,World Snooker Challenge 2005,2005,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16359,The Amazing Spider-Man (DS & Mobile Versions),2009,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16361,Ishin Renka: Ryouma Gaiden,2010,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16363,Shirahana no Ori: Hiiro no Kakera 4 - Shiki no Uta,2013,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16372,Arabians Lost: The Engagement on Desert,2012,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16374,S.Y.K: Shinsetsu Saiyuuki Portable,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16385,Akatsuki no Amaneka to Aoi Kyojin,2010,Strategy,CyberFront,0.0,0.0,0.01,0.0,0.01
16386,Pilot Academy,2006,Simulation,Rising Star Games,0.0,0.01,0.0,0.0,0.01
16400,Heart no Kuni no Alice,2009,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16404,Memories Off,2008,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16405,Tenchu San Portable,2009,Action,From Software,0.0,0.0,0.01,0.0,0.01
16410,Saint Seiya Omega: Ultimate Cosmo,2012,Fighting,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16428,Akatsuki no Goei Trinity,2012,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16435,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,2009,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
16437,Tenjin Ranman: Happy GO Lucky!!,2010,Adventure,Russel,0.0,0.0,0.01,0.0,0.01
16445,Colin McRae Rally 2005 plus,2005,Racing,Codemasters,0.0,0.0,0.01,0.0,0.01
16446,Heart no Kuni no Alice: Wonderful Twin World,2014,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16470,Memories Off #5: Togireta Film,2009,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
16488,Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!,2012,Action,Broccoli,0.0,0.0,0.01,0.0,0.01
16490,Slotter Mania P: Tetsuya Shinjuku vs Ueno,2010,Misc,Dorart,0.0,0.0,0.01,0.0,0.01
16493,SBK Superbike World Championship,2008,Racing,Black Bean Games,0.01,0.0,0.0,0.0,0.01
16498,Unending Bloody Call,2012,Action,Asgard,0.0,0.0,0.01,0.0,0.01
16499,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,2011,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
16503,Satomi Hakkenden: Hachi Tamanoki,2014,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16506,Shinigami to Shoujo,2011,Adventure,Takuyo,0.0,0.0,0.01,0.0,0.01
16510,Romeo Vs. Juliet,2013,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16522,Bakumatsu Rock: Ultra Soul,2014,Misc,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
16523,Tengai Makyo: Dai Yon no Mokushiroku,2006,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01
16529,Onigokko! Portable,2013,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
16537,Time Travelers,2012,Adventure,Level 5,0.0,0.0,0.01,0.0,0.01
16549,Hyakki Yagyou Kaidan Romance,2012,Action,Quinrose,0.0,0.0,0.01,0.0,0.01
16571,XI Coliseum,2006,Puzzle,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
16574,Grisaia no Kajitsu: La Fruit de la Grisaia,2013,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16578,Neo Angelique Special,2008,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16593,Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,2007,Role-Playing,Falcom Corporation,0.0,0.0,0.01,0.0,0.01
