Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6970,Jet X20,N/A,Racing,Unknown,0.11,0.09,0.0,0.03,0.23
6994,Test Drive: Eve of Destruction,2004,Racing,Atari,0.11,0.09,0.0,0.03,0.23
7000,Jeremy McGrath Supercross World,2001,Racing,Acclaim Entertainment,0.11,0.09,0.0,0.03,0.23
7003,The Scorpion King: Rise of the Akkadian,2002,Action,Universal Interactive,0.11,0.09,0.0,0.03,0.23
7004,Let's Make a Soccer Team!,2006,Sports,Sega,0.0,0.0,0.23,0.0,0.23
7006,Monster Hunter G,2005,Role-Playing,Capcom,0.0,0.0,0.23,0.0,0.23
7015,ESPN NHL Hockey,2003,Sports,Sega,0.11,0.09,0.0,0.03,0.23
7020,NCAA GameBreaker 2003,2002,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7037,Tribes: Aerial Assault,N/A,Shooter,Unknown,0.11,0.09,0.0,0.03,0.23
7051,Major League Baseball 2K10,2010,Sports,Take-Two Interactive,0.11,0.09,0.0,0.03,0.23
7056,Airblade,2001,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7068,Pro Yakyuu Team o Tsukurou! 2,2003,Sports,Sega,0.0,0.0,0.23,0.0,0.23
7070,World Series of Poker 2008: Battle for the Bracelets,2007,Misc,Activision,0.11,0.09,0.0,0.03,0.23
7073,Genji: Dawn of the Samurai,2005,Action,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7083,The Italian Job,2003,Racing,Eidos Interactive,0.11,0.09,0.0,0.03,0.23
7091,Disney Princess: Enchanted Journey,2007,Adventure,Disney Interactive Studios,0.11,0.09,0.0,0.03,0.23
7092,Final Fantasy XI: Treasures of Aht Urhgan,2006,Role-Playing,Square Enix,0.06,0.05,0.1,0.02,0.23
7095,Bratz: Girlz Really Rock,2008,Action,THQ,0.11,0.09,0.0,0.03,0.23
7100,BlowOut,2003,Shooter,Zoo Digital Publishing,0.11,0.09,0.0,0.03,0.23
7101,NFL Blitz Pro,2003,Sports,Midway Games,0.11,0.09,0.0,0.03,0.23
7109,.hack//G.U. Vol.2//Reminisce,2006,Role-Playing,Namco Bandai Games,0.11,0.09,0.0,0.03,0.23
7114,NCAA GameBreaker 2004,2003,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7116,The Polar Express,2004,Adventure,THQ,0.11,0.09,0.0,0.03,0.23
7118,Buzz! Junior: RoboJam,2007,Misc,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7123,NBA ShootOut 2003,2002,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7128,NHL FaceOff 2003,2002,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
7130,Rogue Ops,2003,Action,Kemco,0.11,0.09,0.0,0.03,0.23
7136,Legion: The Legend of Excalibur,2002,Action,Midway Games,0.11,0.09,0.0,0.03,0.22
7140,TNA iMPACT!,2008,Fighting,Midway Games,0.1,0.0,0.0,0.12,0.22
7144,Spartan: Total Warrior,2005,Action,Sega,0.11,0.09,0.0,0.03,0.22
7160,Whirl Tour,2002,Sports,Crave Entertainment,0.11,0.09,0.0,0.03,0.22
7161,Time Crisis: Crisis Zone,2004,Shooter,Namco Bandai Games,0.11,0.09,0.0,0.03,0.22
7162,Momotarou Dentetsu 15,2005,Misc,Hudson Soft,0.0,0.0,0.22,0.0,0.22
7165,Ben 10 Ultimate Alien: Cosmic Destruction,2010,Platform,D3Publisher,0.13,0.06,0.0,0.04,0.22
7169,MotoGP 08,2008,Racing,Capcom,0.01,0.0,0.0,0.21,0.22
7174,Ford vs. Chevy,2005,Racing,Global Star,0.11,0.09,0.0,0.03,0.22
7192,Galactic Wrestling: Featuring Ultimate Muscle,2004,Fighting,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
7194,Dino Stalker,2002,Shooter,Capcom,0.07,0.06,0.08,0.02,0.22
7196,Mobile Suit Gundam Seed,2003,Action,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
7235,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,2002,Misc,Acclaim Entertainment,0.11,0.08,0.0,0.03,0.22
7250,Magna Carta: Tears of Blood,2004,Role-Playing,505 Games,0.11,0.08,0.0,0.03,0.22
7251,Lethal Skies Elite Pilot: Team SW,2001,Simulation,Sammy Corporation,0.11,0.08,0.0,0.03,0.22
7262,Guitar Hero: Smash Hits,2009,Misc,Activision,0.11,0.01,0.0,0.1,0.22
7263,NFL Quarterback Club 2002,2001,Sports,Acclaim Entertainment,0.11,0.08,0.0,0.03,0.22
7268,Growlanser: Heritage of War,2006,Role-Playing,Rising Star Games,0.11,0.08,0.0,0.03,0.22
7271,Rugby 2004,2003,Sports,Electronic Arts,0.11,0.08,0.0,0.03,0.22
7278,Wreckless: ThE YaKuza MisSiOns,2002,Racing,Activision,0.11,0.08,0.0,0.03,0.22
7280,Jikkyou Powerful Major League,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.22,0.0,0.22
7287,J-League Winning Eleven 2008: Club Championship,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.22,0.0,0.22
7306,Herdy Gerdy,2002,Adventure,Eidos Interactive,0.11,0.08,0.0,0.03,0.22
7315,Dark Summit,2001,Sports,THQ,0.11,0.08,0.0,0.03,0.21
7321,The Dukes of Hazzard: Return of the General Lee,2004,Racing,Ubisoft,0.11,0.08,0.0,0.03,0.21
7325,Crash 'N' Burn,2004,Racing,Eidos Interactive,0.11,0.08,0.0,0.03,0.21
7327,Teenage Mutant Ninja Turtles: Smash-Up,2009,Fighting,Ubisoft,0.11,0.08,0.0,0.03,0.21
7333,Disaster Report,2002,Action,Agetec,0.03,0.02,0.15,0.01,0.21
7339,Speed Racer: The Videogame,2008,Racing,Warner Bros. Interactive Entertainment,0.1,0.08,0.0,0.03,0.21
7347,Wild Wild Racing,2000,Racing,Interplay,0.1,0.08,0.0,0.03,0.21
7349,The Bard's Tale,2004,Role-Playing,Ubisoft,0.1,0.08,0.0,0.03,0.21
7351,Momotarou Dentetsu 16,2006,Misc,Hudson Soft,0.0,0.0,0.21,0.0,0.21
7353,Yu Yu Hakusho: Dark Tournament,N/A,Fighting,N/A,0.1,0.08,0.0,0.03,0.21
7356,Conflict Zone,2002,Strategy,Ubisoft,0.1,0.08,0.0,0.03,0.21
7366,World Poker Tour,2005,Misc,Take-Two Interactive,0.1,0.08,0.0,0.03,0.21
7368,Neo Contra,2004,Shooter,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21
7380,Viewtiful Joe 2,2004,Action,Capcom,0.1,0.08,0.0,0.03,0.21
7381,Quake III: Revolution,2001,Shooter,Electronic Arts,0.1,0.08,0.0,0.03,0.21
7382,Pac-Man World 3,2005,Platform,Namco Bandai Games,0.1,0.08,0.0,0.03,0.21
7399,Front Mission 5: Scars of the War,2005,Strategy,Square Enix,0.0,0.0,0.21,0.0,0.21
7400,Maximo vs Army of Zin,2003,Platform,Capcom,0.1,0.08,0.0,0.03,0.21
7405,Summoner 2,2002,Role-Playing,THQ,0.1,0.08,0.0,0.03,0.21
7407,Shadow of Destiny,2001,Adventure,Konami Digital Entertainment,0.09,0.07,0.03,0.02,0.21
7432,Deus Ex: The Conspiracy,2002,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21
7434,Rumble Racing,2001,Racing,Electronic Arts,0.1,0.08,0.0,0.03,0.21
7435,Spider-Man: Web of Shadows,2008,Action,Activision,0.1,0.08,0.0,0.03,0.21
7439,J-League Winning Eleven 10 + Europa League 06-07,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21
7449,ESPN Winter X Games: Snowboarding 2002,2000,Sports,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21
7450,Project: Snowblind,2005,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21
7459,Shin Megami Tensei: Persona 3 (jp sales),2006,Role-Playing,Tecmo Koei,0.0,0.0,0.21,0.0,0.21
7461,Evil Dead: Regeneration,2005,Action,THQ,0.1,0.08,0.0,0.03,0.21
7470,NHL 2K3,2002,Sports,Sega,0.1,0.08,0.0,0.03,0.21
7479,Gallop Racer 2003: A New Breed,2002,Sports,Zoo Digital Publishing,0.04,0.03,0.12,0.01,0.21
7512,Capcom Fighting Evolution,2004,Fighting,Capcom,0.1,0.08,0.0,0.03,0.2
7515,Backyard NFL Football 2006,2005,Sports,Atari,0.1,0.08,0.0,0.03,0.2
7521,Sengoku Basara 2 Heroes,2007,Action,Capcom,0.0,0.0,0.2,0.0,0.2
7522,Buzz! The Schools Quiz,2008,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.19,0.2
7524,Suikoden Tactics,2005,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
7533,International Superstar Soccer 2000,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7536,The Bible Game,2005,Misc,Crave Entertainment,0.1,0.08,0.0,0.03,0.2
7542,PBR: Out of the Chute,2008,Sports,Crave Entertainment,0.1,0.08,0.0,0.03,0.2
7543,The King of Fighters Collection: The Orochi Saga,2006,Fighting,Ignition Entertainment,0.1,0.08,0.0,0.03,0.2
7544,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,2003,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7552,Saturday Night Speedway,2004,Racing,Play It,0.1,0.08,0.0,0.03,0.2
7560,Pitfall: The Lost Expedition,2004,Platform,Activision,0.1,0.08,0.0,0.03,0.2
7565,Le Mans 24 Hours,2001,Racing,Infogrames,0.09,0.07,0.02,0.02,0.2
7568,ESPN MLB Baseball,2004,Sports,Sega,0.1,0.08,0.0,0.03,0.2
7570,All Star Pro-Wrestling,2000,Fighting,SquareSoft,0.0,0.0,0.2,0.0,0.2
7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,2003,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
7589,Dead to Rights II,2005,Shooter,Electronic Arts,0.1,0.08,0.0,0.03,0.2
7602,Rock Band Track Pack: Classic Rock,2009,Misc,MTV Games,0.1,0.08,0.0,0.03,0.2
7614,NCAA Final Four 2004,2003,Sports,Sony Computer Entertainment,0.1,0.08,0.0,0.03,0.2
7635,Jissen Pachi-Slot Hisshouhou! Aladdin A,2002,Misc,Sammy Corporation,0.0,0.0,0.2,0.0,0.2
7637,Ford Racing Off Road,2008,Racing,Xplosiv,0.1,0.08,0.0,0.03,0.2
7644,The BIGS 2,2009,Sports,Take-Two Interactive,0.1,0.08,0.0,0.03,0.2
7655,Cabela's Big Game Hunter (2008),2007,Sports,Activision Value,0.1,0.08,0.0,0.03,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,2005,Action,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.2
7669,Gladius,2003,Strategy,Activision,0.1,0.08,0.0,0.03,0.2
7679,Taiko no Tatsujin: Go! Go! Godaime,2004,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
7680,Taiko Drum Master,2004,Misc,Namco Bandai Games,0.1,0.08,0.0,0.03,0.2
7689,Forgotten Realms: Demon Stone,2004,Action,Atari,0.1,0.08,0.0,0.03,0.2
7694,Looney Tunes: Space Race,2002,Racing,Infogrames,0.1,0.08,0.0,0.03,0.2
7698,Playboy: The Mansion,2005,Simulation,Ubisoft,0.1,0.08,0.0,0.03,0.2
7724,Predator: Concrete Jungle,2005,Action,Vivendi Games,0.1,0.07,0.0,0.03,0.2
7727,Big Mutha Truckers 2,2005,Racing,Xplosiv,0.1,0.07,0.0,0.03,0.2
7732,NHL FaceOff 2001,2001,Sports,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.2
7733,Mana Khemia 2: Fall of Alchemy,2008,Role-Playing,Gust,0.07,0.05,0.05,0.02,0.2
7734,The Great Escape,2003,Action,SCi,0.1,0.07,0.0,0.02,0.2
7742,ESA Foundation Compilation,2005,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.19
7744,The King of Fighters XI,2006,Fighting,Ignition Entertainment,0.07,0.06,0.04,0.02,0.19
7753,Sniper Elite,2005,Shooter,Ubisoft,0.1,0.07,0.0,0.02,0.19
7775,NCAA Final Four 2003,2002,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7791,Breath of Fire: Dragon Quarter,2002,Role-Playing,Capcom,0.09,0.07,0.0,0.02,0.19
7796,Super Robot Taisen: Scramble Commander,2003,Strategy,Banpresto,0.0,0.0,0.19,0.0,0.19
7811,IHRA Professional Drag Racing 2005,2004,Racing,Bethesda Softworks,0.09,0.07,0.0,0.02,0.19
7812,Mace Griffin: Bounty Hunter,2003,Shooter,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7817,Trivial Pursuit unhinged,2004,Misc,Atari,0.09,0.07,0.0,0.02,0.19
7820,Aliens versus Predator: Extinction,2003,Strategy,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7823,Silent Scope 2: Dark Silhouette,2001,Shooter,Konami Digital Entertainment,0.09,0.07,0.0,0.02,0.19
7827,NHL Hitz Pro,2003,Sports,Midway Games,0.09,0.07,0.0,0.02,0.19
7840,SingStar Pop Vol.2,2008,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7841,SNK Arcade Classics Vol. 1,2008,Misc,Ignition Entertainment,0.09,0.07,0.0,0.02,0.19
7844,Frequency,2001,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7852,Jampack: Summer 2003 (RP-T),2003,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7876,Barbie Horse Adventures: Riding Camp,2008,Sports,Activision,0.09,0.07,0.0,0.02,0.19
7885,ESPN International Track & Field,2000,Sports,Konami Digital Entertainment,0.09,0.07,0.0,0.02,0.19
7887,Conflict: Global Terror,2005,Shooter,Eidos Interactive,0.09,0.07,0.0,0.02,0.19
7890,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,2006,Misc,D3Publisher,0.0,0.0,0.19,0.0,0.19
7897,Boogie,2007,Misc,Electronic Arts,0.09,0.07,0.0,0.02,0.19
7898,Gungrave,2002,Shooter,Activision,0.09,0.07,0.0,0.02,0.19
7899,Phantasy Star Universe,2006,Role-Playing,Sega,0.0,0.0,0.19,0.0,0.19
7900,Transworld Surf,2002,Sports,Atari,0.09,0.07,0.0,0.02,0.19
7902,Tenchu: Fatal Shadows,2004,Action,Sega,0.09,0.07,0.0,0.02,0.19
7920,Monsters vs. Aliens,2009,Action,Activision,0.11,0.0,0.0,0.08,0.19
7926,Pro Yaky? Spirits 4,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
7930,Rise of the Kasai,2005,Action,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7961,NCAA Final Four 2001,2000,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
7963,Robin Hood: Defender of the Crown,2003,Strategy,Capcom,0.09,0.07,0.0,0.02,0.19
7965,R-Type Final,2003,Shooter,Metro 3D,0.09,0.07,0.0,0.02,0.19
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,2005,Action,Activision,0.09,0.07,0.0,0.02,0.19
7972,Samurai Warriors 2: Empires,2006,Action,Tecmo Koei,0.0,0.0,0.19,0.0,0.19
7975,J-League Pro Soccer Club o Tsukurou! 5,2007,Sports,Sega,0.0,0.0,0.19,0.0,0.19
7983,La Pucelle: Tactics,2002,Role-Playing,Tecmo Koei,0.09,0.07,0.0,0.02,0.19
7991,EverQuest Online Adventures: Frontiers,2003,Role-Playing,Sony Online Entertainment,0.09,0.07,0.0,0.02,0.19
8000,Fight Club,2004,Fighting,Vivendi Games,0.09,0.07,0.0,0.02,0.18
8005,Harvest Moon: A Wonderful Life Special Edition,2004,Simulation,505 Games,0.09,0.07,0.0,0.02,0.18
8009,.hack//Quarantine Part 4: The Final Chapter,2003,Role-Playing,Atari,0.09,0.07,0.0,0.02,0.18
8014,Buffy the Vampire Slayer: Chaos Bleeds,2003,Action,Vivendi Games,0.09,0.07,0.0,0.02,0.18
8022,Driving Emotion Type-S,2000,Racing,Electronic Arts,0.04,0.03,0.11,0.01,0.18
8023,Siren,2003,Adventure,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8031,Ar tonelico 2: Melody of Metafalica,2007,Role-Playing,Nippon Ichi Software,0.04,0.03,0.11,0.01,0.18
8040,Amplitude,2003,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8054,Vietcong: Purple Haze,2004,Shooter,Gathering of Developers,0.09,0.07,0.0,0.02,0.18
8057,Summer Athletics: The Ultimate Challenge,2008,Sports,DTP Entertainment,0.0,0.0,0.0,0.18,0.18
8062,X-Men Origins: Wolverine,2009,Action,Activision,0.13,0.0,0.0,0.05,0.18
8093,Mega Man X: Command Mission,2004,Role-Playing,Capcom,0.09,0.07,0.0,0.02,0.18
8094,Tokyo Xtreme Racer DRIFT,2003,Racing,Genki,0.09,0.07,0.0,0.02,0.18
8105,A.C.E.: Another Century's Episode 2,2006,Simulation,Banpresto,0.0,0.0,0.18,0.0,0.18
8114,The Adventures of Cookie & Cream,2000,Puzzle,Empire Interactive,0.09,0.07,0.0,0.02,0.18
8134,American Chopper 2: Full Throttle,2005,Racing,Zoo Digital Publishing,0.09,0.07,0.0,0.02,0.18
8139,Commandos 2: Men of Courage,2002,Strategy,Eidos Interactive,0.09,0.07,0.0,0.02,0.18
8149,Fireblade,2002,Action,Midway Games,0.09,0.07,0.0,0.02,0.18
8154,Cabela's Dangerous Hunts 2009,2008,Sports,Activision Value,0.09,0.07,0.0,0.02,0.18
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,2005,Action,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
8158,EyeToy: Groove,2003,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18
8162,Armored Core: Last Raven,2005,Simulation,505 Games,0.05,0.04,0.08,0.01,0.18
8163,Tomb Raider: Underworld,2009,Action,Eidos Interactive,0.09,0.04,0.0,0.05,0.18
8166,K-1 World Grand Prix,2002,Sports,Konami Digital Entertainment,0.04,0.03,0.1,0.01,0.18
8177,Sonic Riders: Zero Gravity,2008,Racing,Sega,0.09,0.07,0.0,0.02,0.18
8179,UFC: Sudden Impact,2004,Fighting,Global Star,0.09,0.07,0.0,0.02,0.18
8181,NBA Hoopz,2001,Sports,Midway Games,0.09,0.07,0.0,0.02,0.18
8197,Summon Night 4,2006,Role-Playing,Banpresto,0.0,0.0,0.18,0.0,0.18
8198,Pro Yaky? Spirits 5,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
8206,NBA Starting Five,N/A,Sports,Unknown,0.09,0.07,0.0,0.02,0.18
8209,The Suffering: Ties That Bind,2005,Action,Midway Games,0.09,0.07,0.0,0.02,0.17
8212,EyeToy: Kinetic,2005,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.17
8214,Army Men: Sarge's Heroes 2,2001,Shooter,Midas Interactive Entertainment,0.09,0.07,0.0,0.02,0.17
8224,SEGA Bass Fishing Duel,2002,Sports,Sega,0.09,0.07,0.0,0.02,0.17
8229,Mark Davis Pro Bass Challenge,2002,Sports,Natsume,0.09,0.07,0.0,0.02,0.17
8231,Warriors of Might and Magic,2001,Adventure,3DO,0.09,0.07,0.0,0.02,0.17
8240,Global Defence Force,2005,Shooter,Essential Games,0.0,0.0,0.17,0.0,0.17
8245,Smash Court Tennis Pro Tournament,2002,Sports,Sony Computer Entertainment,0.08,0.07,0.0,0.02,0.17
8257,Gretzky NHL 2005,2004,Sports,Sony Computer Entertainment,0.08,0.07,0.0,0.02,0.17
8270,Ice Age: Dawn of the Dinosaurs,2009,Action,Activision,0.08,0.07,0.0,0.02,0.17
8272,MDK2 Armageddon,2001,Shooter,Virgin Interactive,0.08,0.07,0.0,0.02,0.17
8289,MX World Tour Featuring Jamie Little,2005,Racing,Play It,0.08,0.07,0.0,0.02,0.17
8290,Goblin Commander: Unleash the Horde,2003,Strategy,Jaleco,0.08,0.07,0.0,0.02,0.17
8293,Backyard NFL Football '09,2008,Sports,Atari,0.08,0.07,0.0,0.02,0.17
8294,World Destruction League: Thunder Tanks,2000,Action,3DO,0.08,0.07,0.0,0.02,0.17
8298,Backyard Baseball '10,2009,Sports,Atari,0.08,0.07,0.0,0.02,0.17
8304,RoadKill,2003,Action,Midway Games,0.08,0.07,0.0,0.02,0.17
8305,Hanjuku Eiyuu Tai 3D,2003,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
8306,.hack//G.U. Vol.3//Redemption,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8336,James Cameron's Dark Angel,N/A,Action,Universal Interactive,0.08,0.07,0.0,0.02,0.17
8347,Major League Baseball 2K9,2009,Sports,Spike,0.08,0.06,0.0,0.02,0.17
8349,Disney TH!NK Fast: The Ultimate Trivia Showdown,2008,Misc,Disney Interactive Studios,0.08,0.06,0.0,0.02,0.17
8350,Fate/Stay Night [Réalta Nua],2007,Adventure,Kadokawa Shoten,0.0,0.0,0.17,0.0,0.17
8359,.hack//G.U. Vol.1//Rebirth,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8362,Gallop Racer 2001,2001,Sports,Tecmo Koei,0.05,0.04,0.06,0.01,0.17
8366,Catwoman,2004,Action,Electronic Arts,0.08,0.06,0.0,0.02,0.17
8369,Garfield: Lasagna World Tour,2007,Action,Blast! Entertainment Ltd,0.08,0.06,0.0,0.02,0.17
8374,Terminator 3: The Redemption,2004,Shooter,Atari,0.08,0.06,0.0,0.02,0.17
8376,Beat Down: Fists of Vengeance,2005,Action,Capcom,0.04,0.03,0.09,0.01,0.17
8378,Sword of the Samurai,N/A,Fighting,Ubisoft,0.0,0.0,0.17,0.0,0.17
8384,Naruto Shippuden: Ultimate Ninja 5,2007,Fighting,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8387,World Tour Soccer 2006,2004,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.17
8396,Disney Golf,2002,Sports,Electronic Arts,0.07,0.06,0.02,0.02,0.17
8397,The Naked Brothers Band: The Video Game,2008,Misc,THQ,0.08,0.06,0.0,0.02,0.17
8407,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),2008,Role-Playing,Atlus,0.0,0.0,0.17,0.0,0.17
8410,RC Revenge Pro,2000,Racing,Acclaim Entertainment,0.08,0.06,0.0,0.02,0.17
8417,Far East of Eden II: Manji Maru,2003,Role-Playing,Hudson Soft,0.0,0.0,0.17,0.0,0.17
8436,Sega Superstars,2004,Misc,Sega,0.08,0.06,0.0,0.02,0.17
8442,NBA 09: The Inside,2008,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.17
8465,Taz Wanted,2002,Platform,Atari,0.08,0.06,0.0,0.02,0.16
8470,Vehicular Combat League presents Motor Mayhem,2001,Racing,Atari,0.08,0.06,0.0,0.02,0.16
8471,PoPoLoCrois: Hajimari no Bouken,2002,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.16,0.0,0.16
8472,Star Wars: Super Bombad Racing,2001,Racing,LucasArts,0.08,0.06,0.0,0.02,0.16
8479,World Tour Soccer 2005,2004,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.16
8488,ESPN College Hoops,2003,Sports,Sega,0.08,0.06,0.0,0.02,0.16
8490,F1 Championship Season 2000,2000,Racing,Electronic Arts,0.06,0.05,0.03,0.02,0.16
8497,Zapper: One Wicked Cricket!,2002,Platform,Infogrames,0.08,0.06,0.0,0.02,0.16
8500,Kya: Dark Lineage,2003,Adventure,Atari,0.08,0.06,0.0,0.02,0.16
8508,Lethal Skies II,2003,Simulation,Sammy Corporation,0.08,0.06,0.0,0.02,0.16
8512,Kamaitachi no Yoru × 3,2006,Adventure,Sega,0.0,0.0,0.16,0.0,0.16
8527,Dancing With The Stars,2007,Misc,Activision,0.08,0.06,0.0,0.02,0.16
8539,Midway Arcade Treasures 3,2005,Misc,Midway Games,0.08,0.06,0.0,0.02,0.16
8540,Dr. Muto,2002,Platform,Midway Games,0.08,0.06,0.0,0.02,0.16
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,2005,Adventure,Activision,0.08,0.06,0.0,0.02,0.16
8545,Fatal Frame II: Crimson Butterfly,2003,Action,Ubisoft,0.08,0.06,0.0,0.02,0.16
8548,Shadow Man: 2econd Coming,2002,Adventure,Acclaim Entertainment,0.08,0.06,0.0,0.02,0.16
8552,Wakeboarding Unleashed Featuring Shaun Murray,2003,Sports,Activision,0.08,0.06,0.0,0.02,0.16
8560,Summon Night EX-Thesis: Yoake no Tsubasa,2005,Role-Playing,Banpresto,0.0,0.0,0.16,0.0,0.16
8561,Pro Yaky? Spirits 3,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
8562,Silent Scope 3,2002,Shooter,Konami Digital Entertainment,0.08,0.06,0.0,0.02,0.16
8565,Namco Classic Fighter Collection,2008,Fighting,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16
8568,Intellivision Lives!,2003,Misc,Play It,0.08,0.06,0.0,0.02,0.16
8602,Black & Bruised,2003,Fighting,Vivendi Games,0.08,0.06,0.0,0.02,0.16
8604,.hack//G.U. Vol.2//Reminisce (jp sales),2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
8616,Ghost in the Shell: Stand Alone Complex,2004,Adventure,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16
8625,FlatOut 2,2006,Racing,Empire Interactive,0.08,0.06,0.0,0.02,0.16
8665,Trigger Man,2004,Shooter,Play It,0.08,0.06,0.0,0.02,0.16
8689,Arcana Heart,2007,Fighting,AQ Interactive,0.06,0.05,0.04,0.02,0.16
8693,Battlestar Galactica,2003,Shooter,Vivendi Games,0.08,0.06,0.0,0.02,0.16
8705,AC/DC LIVE: Rock Band Track Pack,2008,Misc,MTV Games,0.08,0.06,0.0,0.02,0.16
8726,Driven,2001,Racing,BAM! Entertainment,0.08,0.06,0.0,0.02,0.15
8729,"Warhammer 40,000: Fire Warrior",2003,Shooter,THQ,0.08,0.06,0.0,0.02,0.15
8734,MTV Music Generator 2,2001,Misc,Codemasters,0.08,0.06,0.0,0.02,0.15
8739,Paris-Dakar Rally,2001,Racing,Acclaim Entertainment,0.08,0.06,0.0,0.02,0.15
8742,Atelier Iris: Eternal Mana,2004,Role-Playing,Tecmo Koei,0.08,0.06,0.0,0.02,0.15
8756,Digimon World 4,2005,Role-Playing,Atari,0.08,0.06,0.0,0.02,0.15
8778,Enthusia Professional Racing,2005,Racing,Konami Digital Entertainment,0.07,0.06,0.0,0.02,0.15
8779,NCAA GameBreaker 2001,2000,Sports,Sony Computer Entertainment,0.07,0.06,0.0,0.02,0.15
8780,Get On Da Mic,2004,Misc,Eidos Interactive,0.07,0.06,0.0,0.02,0.15
8787,Jikkyou Powerful Pro Yakyuu 2009,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
8796,The Secret Saturdays: Beasts of the 5th Sun,2009,Action,D3Publisher,0.05,0.02,0.0,0.08,0.15
8799,MLB Power Pros 2008,2008,Sports,Konami Digital Entertainment,0.05,0.04,0.05,0.01,0.15
8834,Indigo Prophecy,2005,Adventure,Atari,0.07,0.06,0.0,0.02,0.15
8837,NBA ShootOut 2001,2001,Sports,Sony Computer Entertainment,0.07,0.06,0.0,0.02,0.15
