Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3643,Jump Super Stars,2005,Fighting,Nintendo,0.0,0.0,0.55,0.0,0.55
3647,50 Classic Games,2009,Misc,Destineer,0.52,0.0,0.0,0.04,0.55
3661,Barbie Horse Adventures: Riding Camp,2008,Sports,Activision,0.51,0.0,0.0,0.04,0.55
3662,CrossworDS,2008,Puzzle,Deep Silver,0.51,0.0,0.0,0.04,0.55
3710,Inazuma Eleven,2008,Role-Playing,Nintendo,0.0,0.14,0.38,0.02,0.54
3711,Ninokuni: Shikkoku no Madoushi,2010,Role-Playing,Level 5,0.0,0.0,0.54,0.0,0.54
3716,Despicable Me: The Game - Minion Mayhem,2010,Puzzle,D3Publisher,0.42,0.09,0.0,0.04,0.54
3727,Let's Draw!,2008,Misc,Ubisoft,0.24,0.23,0.0,0.06,0.54
3733,Rune Factory 2: A Fantasy Harvest Moon,2008,Role-Playing,Rising Star Games,0.33,0.03,0.15,0.03,0.54
3737,How to Train Your Dragon,2010,Action,Activision,0.32,0.17,0.0,0.05,0.54
3739,WWE SmackDown vs. Raw 2010,2009,Fighting,THQ,0.35,0.14,0.0,0.05,0.54
3741,Hello Kitty: Big City Dreams,2008,Puzzle,Empire Interactive,0.42,0.08,0.0,0.04,0.54
3742,Star Fox Command,2006,Shooter,Nintendo,0.39,0.01,0.1,0.04,0.54
3751,Magician's Quest: Mysterious Times,2008,Role-Playing,Konami Digital Entertainment,0.04,0.01,0.48,0.0,0.54
3759,Jewel Master Egypt,2009,Puzzle,Rondomedia,0.21,0.27,0.0,0.05,0.53
3773,Mystery Dungeon: Shiren the Wanderer,2006,Role-Playing,Sega,0.18,0.0,0.33,0.02,0.53
3774,SimAnimals,2009,Simulation,Electronic Arts,0.26,0.21,0.0,0.06,0.53
3801,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,2010,Simulation,Electronic Arts,0.5,0.0,0.0,0.03,0.53
3807,Are You Smarter Than A 5th Grader?,2007,Misc,Mindscape,0.48,0.0,0.0,0.04,0.53
3817,Picross 3D,2009,Puzzle,Nintendo,0.3,0.03,0.16,0.03,0.53
3826,Guinness World Records: The Videogame,2008,Action,Warner Bros. Interactive Entertainment,0.47,0.01,0.0,0.04,0.52
3830,Spectrobes: Beyond the Portals,2008,Role-Playing,Disney Interactive Studios,0.37,0.11,0.0,0.04,0.52
3831,Classic Word Games,2009,Misc,Ubisoft,0.09,0.37,0.0,0.07,0.52
3838,Star Wars Battlefront: Elite Squadron,2009,Shooter,LucasArts,0.44,0.04,0.0,0.04,0.52
3867,Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,2006,Misc,Nintendo,0.0,0.0,0.52,0.0,0.52
3871,Petz: Hamsterz Life 2,2007,Misc,Ubisoft,0.48,0.0,0.0,0.04,0.52
3874,Iron Man,2008,Action,Sega,0.35,0.12,0.0,0.05,0.52
3888,100 All-Time Favorites,2009,Puzzle,Ubisoft,0.35,0.12,0.0,0.04,0.51
3897,Jam With the Band,2008,Misc,Nintendo,0.0,0.0,0.51,0.0,0.51
3912,Monsters vs. Aliens,2009,Action,Activision,0.33,0.13,0.0,0.05,0.51
3925,Picross DS,2007,Puzzle,Nintendo,0.17,0.02,0.3,0.02,0.51
3939,Paws & Claws: Dogs & Cats Best Friends,2007,Simulation,THQ,0.46,0.01,0.0,0.04,0.51
3947,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,2009,Adventure,GSP,0.12,0.33,0.0,0.06,0.51
3962,Dragon Ball Z: Supersonic Warriors 2,2005,Fighting,Atari,0.14,0.02,0.32,0.02,0.5
3984,Alice in Wonderland,2010,Adventure,Disney Interactive Studios,0.27,0.18,0.0,0.05,0.5
3986,Spider-Man 2,2004,Action,Activision,0.41,0.02,0.03,0.04,0.5
3998,The Price is Right,2008,Misc,Ubisoft,0.46,0.0,0.0,0.04,0.5
4038,SpongeBob SquarePants: Creature from the Krusty Krab,2006,Platform,THQ,0.45,0.0,0.0,0.04,0.49
4041,FIFA Soccer 09,2008,Sports,Electronic Arts,0.12,0.31,0.0,0.06,0.49
4049,Bakugan Battle Brawlers: Defenders of the Core,2010,Action,Activision,0.42,0.02,0.02,0.03,0.49
4058,LEGO Marvel Super Heroes,2013,Action,Warner Bros. Interactive Entertainment,0.28,0.17,0.0,0.04,0.49
4071,Jake Power: Fireman,2008,Adventure,Ubisoft,0.08,0.35,0.0,0.06,0.49
4077,Crash of the Titans,2007,Action,Vivendi Games,0.42,0.02,0.0,0.04,0.49
4081,Rayman Raving Rabbids: TV Party,2008,Misc,Ubisoft,0.44,0.01,0.0,0.04,0.49
4086,Scrabble 2007 Edition,2007,Puzzle,Ubisoft,0.0,0.48,0.0,0.0,0.48
4089,Children of Mana,2006,Role-Playing,Nintendo,0.16,0.01,0.29,0.02,0.48
4111,OkamiDen,2010,Adventure,Capcom,0.25,0.07,0.13,0.03,0.48
4115,Go Diego Go! Great Dinosaur Rescue,2008,Action,Take-Two Interactive,0.44,0.01,0.0,0.03,0.48
4121,Harvest Moon DS (US sales),2005,Simulation,Rising Star Games,0.41,0.07,0.0,0.0,0.48
4129,Nickelodeon Team Umizoomi,2011,Action,Take-Two Interactive,0.45,0.0,0.0,0.03,0.48
4136,Final Fantasy Crystal Chronicles: Echoes of Time,2009,Role-Playing,Square Enix,0.12,0.06,0.27,0.02,0.48
4145,Cars: Race-O-Rama,2009,Racing,THQ,0.35,0.09,0.0,0.04,0.48
4160,Hamsterz Life,2006,Action,Ubisoft,0.43,0.01,0.0,0.04,0.47
4164,Castlevania: Dawn of Sorrow,2005,Platform,Konami Digital Entertainment,0.37,0.04,0.03,0.04,0.47
4184,Clash of Elementalists,2010,Action,Level 5,0.0,0.0,0.47,0.0,0.47
4185,Spider-Man 3,2007,Platform,Activision,0.41,0.02,0.0,0.04,0.47
4205,Spider-Man: Friend or Foe,2007,Action,Activision,0.43,0.0,0.0,0.04,0.47
4220,Mega Man Star Force 3: Black Ace / Red Joker,2008,Action,Capcom,0.22,0.0,0.22,0.02,0.47
4221,Crayola: Treasure Adventures,2007,Puzzle,Ignition Entertainment,0.43,0.01,0.0,0.03,0.47
4225,Imagine: Figure Skater (US sales),2007,Sports,Ubisoft,0.46,0.01,0.0,0.0,0.47
4228,The Legend of Spyro: Dawn of the Dragon,2008,Platform,Vivendi Games,0.26,0.15,0.0,0.05,0.46
4250,Sid Meier's Civilization Revolution,2008,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46
4252,Dora The Explorer: Dora Saves the Snow Princess,2008,Platform,Take-Two Interactive,0.27,0.16,0.0,0.04,0.46
4256,Transformers: Dark of the Moon - Autobots/Decepticons,2011,Action,Activision,0.34,0.09,0.0,0.04,0.46
4262,American Girl: Kit Mystery Challenge!,2008,Adventure,THQ,0.42,0.0,0.0,0.03,0.46
4276,Bleach: The Blade of Fate,2006,Fighting,Sega,0.3,0.01,0.12,0.03,0.46
4278,LEGO Rock Band,2009,Misc,Warner Bros. Interactive Entertainment,0.33,0.09,0.0,0.04,0.46
4280,"Barbie: Jet, Set & Style!",2011,Misc,THQ,0.37,0.05,0.0,0.03,0.46
4325,The New York Times Crosswords,2007,Puzzle,Majesco Entertainment,0.42,0.0,0.0,0.03,0.45
4327,Moshi Monsters: Moshlings Theme Park,2012,Misc,Activision,0.03,0.37,0.0,0.05,0.45
4333,Brain Challenge,2008,Misc,Ubisoft,0.41,0.01,0.0,0.03,0.45
4351,My Fashion Studio,2007,Misc,Ubisoft,0.41,0.01,0.0,0.03,0.45
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),2009,Action,Activision,0.27,0.14,0.0,0.04,0.45
4372,Bee Movie Game,2007,Action,Activision,0.41,0.0,0.0,0.03,0.45
4376,Band Hero,2009,Misc,Activision,0.21,0.19,0.0,0.05,0.45
4397,Dragon Quest Heroes: Rocket Slime,2005,Action,Square Enix,0.13,0.0,0.31,0.01,0.45
4409,Discovery Kids: Kitten Corner,2009,Simulation,505 Games,0.42,0.0,0.0,0.03,0.45
4420,TouchMaster 3,2009,Puzzle,Warner Bros. Interactive Entertainment,0.3,0.11,0.0,0.04,0.44
4428,The Urbz: Sims in the City (all regions sales),2004,Simulation,Electronic Arts,0.4,0.01,0.02,0.0,0.44
4447,My Spanish Coach,2007,Misc,Ubisoft,0.4,0.01,0.0,0.03,0.44
4461,Petz: Horsez 2,2007,Simulation,Ubisoft,0.41,0.0,0.0,0.03,0.44
4462,Puppy Luv: Spa and Resort,2007,Simulation,Activision,0.4,0.0,0.0,0.03,0.44
4468,Barbie: Groom and Glam Pups,2010,Action,THQ,0.26,0.14,0.0,0.04,0.44
4473,Deer Drive,2010,Sports,Mastiff,0.41,0.0,0.0,0.02,0.44
4486,Tongari Boushi to Mahou no Otana,2010,Simulation,Konami Digital Entertainment,0.0,0.0,0.44,0.0,0.44
4491,Master of Illusion,2006,Puzzle,Nintendo,0.16,0.0,0.26,0.01,0.44
4497,Dora the Explorer: Dora Puppy,2009,Misc,Take-Two Interactive,0.39,0.01,0.0,0.03,0.43
4508,Wheel of Fortune,2010,Misc,THQ,0.41,0.0,0.0,0.03,0.43
4521,Rune Factory 3: A Fantasy Harvest Moon,2009,Role-Playing,Rising Star Games,0.28,0.03,0.1,0.02,0.43
4536,Petz Bunnyz,2008,Simulation,Ubisoft,0.39,0.01,0.0,0.03,0.43
4537,Castlevania: Portrait of Ruin,2006,Platform,Konami Digital Entertainment,0.33,0.03,0.04,0.03,0.43
4543,"999: Nine Hours, Nine Persons, Nine Doors",2009,Adventure,ChunSoft,0.37,0.0,0.03,0.03,0.43
4559,Call of Duty: Modern Warfare: Mobilized,2009,Shooter,Activision,0.37,0.02,0.0,0.03,0.43
4561,The Smurfs,2011,Action,Ubisoft,0.24,0.14,0.0,0.04,0.43
4568,Naruto: Ninja Council 3,2006,Action,D3Publisher,0.39,0.0,0.0,0.03,0.42
4572,Ben 10 Alien Force: Vilgax Attacks,2009,Action,D3Publisher,0.22,0.16,0.0,0.04,0.42
4574,Valkyrie Profile: Covenant of the Plume,2008,Role-Playing,Square Enix,0.23,0.02,0.16,0.02,0.42
4591,Crash: Mind Over Mutant,2008,Platform,Vivendi Games,0.39,0.0,0.0,0.03,0.42
4598,Harry Potter and the Deathly Hallows - Part 1,2010,Action,Electronic Arts,0.2,0.19,0.0,0.04,0.42
4599,Horsez,2006,Simulation,Ubisoft,0.38,0.01,0.0,0.03,0.42
4600,SpongeBob's Truth or Square (US sales),2009,Action,THQ,0.42,0.0,0.0,0.0,0.42
4612,Marvel Super Hero Squad,2009,Fighting,THQ,0.37,0.02,0.0,0.03,0.42
4617,Solitaire Overload,2007,Misc,Telegames,0.39,0.0,0.0,0.03,0.42
4621,Ghost Trick: Phantom Detective,2010,Adventure,Capcom,0.2,0.08,0.12,0.03,0.42
4639,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,2010,Misc,Namco Bandai Games,0.0,0.0,0.42,0.0,0.42
4643,Style Lab: Makeover,2009,Simulation,Ubisoft,0.35,0.03,0.0,0.03,0.42
4651,Harvest Moon: Grand Bazaar,2008,Simulation,Rising Star Games,0.22,0.05,0.13,0.02,0.42
4678,Ghostbusters: The Video Game,2009,Action,Atari,0.26,0.12,0.0,0.04,0.41
4705,James Patterson Women's Murder Club: Games of Passion,2009,Adventure,THQ,0.15,0.22,0.0,0.05,0.41
4708,Itadaki Street DS,2007,Misc,Square Enix,0.0,0.0,0.41,0.0,0.41
4709,Castlevania: Order of Ecclesia,2008,Platform,Konami Digital Entertainment,0.31,0.03,0.04,0.03,0.41
4728,Star Wars The Clone Wars: Republic Heroes,2009,Action,LucasArts,0.23,0.14,0.0,0.04,0.41
4777,Avatar: The Game,2009,Action,Ubisoft,0.19,0.18,0.0,0.04,0.41
4778,My Virtual Tutor: Reading Adventure First to Second Grade,2009,Misc,Mentor Interactive,0.38,0.0,0.0,0.03,0.41
4806,Advance Wars: Dual Strike,2005,Strategy,Nintendo,0.3,0.03,0.04,0.03,0.4
4807,Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,2009,Action,Konami Digital Entertainment,0.27,0.01,0.09,0.03,0.4
4836,Sherlock Holmes: The Mystery of the Mummy,2009,Adventure,Focus Home Interactive,0.06,0.3,0.0,0.04,0.4
4846,Planet 51,2009,Action,Sega,0.22,0.14,0.0,0.04,0.4
4851,Diner Dash: Sizzle & Serve,2007,Puzzle,Eidos Interactive,0.34,0.03,0.0,0.03,0.4
4872,Scooby-Doo! and the Spooky Swamp,2010,Action,Warner Bros. Interactive Entertainment,0.26,0.1,0.0,0.03,0.4
4873,Naruto: Path of the Ninja,2007,Role-Playing,D3Publisher,0.37,0.0,0.0,0.03,0.4
4892,Monster Jam: Urban Assault,2008,Racing,Activision,0.37,0.0,0.0,0.03,0.39
4907,Ener-G: Gym Rockets,2008,Sports,Ubisoft,0.36,0.0,0.0,0.03,0.39
4911,Dancing with the Stars: We Dance!,2008,Misc,Activision,0.36,0.0,0.0,0.03,0.39
4914,Are You Smarter than a 5th Grader? Make the Grade,2008,Misc,THQ,0.36,0.0,0.0,0.03,0.39
4922,Need for Speed: Nitro,2009,Racing,Electronic Arts,0.22,0.13,0.0,0.04,0.39
4924,Yoshi Touch & Go,2005,Platform,Nintendo,0.34,0.02,0.0,0.03,0.39
4949,SpongeBob vs The Big One: Beach Party Cook Off,2009,Adventure,THQ,0.24,0.11,0.0,0.04,0.39
4965,Junior Classic Games,2009,Misc,Avanquest,0.26,0.09,0.0,0.03,0.39
4973,Ice Age: Dawn of the Dinosaurs,2009,Action,Activision,0.2,0.15,0.0,0.04,0.39
4976,Jam Sessions: Sing and Play Guitar (US sales),2007,Misc,Ubisoft,0.38,0.0,0.0,0.0,0.38
4980,Phantasy Star Ø,2008,Role-Playing,Sega,0.16,0.0,0.2,0.01,0.38
4989,Imagine: Salon Stylist,2009,Simulation,Ubisoft,0.24,0.11,0.0,0.04,0.38
5005,Tamagotchi Connection: Corner Shop 3,2007,Simulation,Atari,0.07,0.0,0.31,0.01,0.38
5030,Elite Beat Agents,2006,Misc,Nintendo,0.31,0.03,0.0,0.03,0.38
5046,Guitar Hero On Tour: Modern Hits,2009,Misc,Activision,0.13,0.2,0.0,0.04,0.38
5064,Petz Rescue: Wildlife Vet,2008,Simulation,Ubisoft,0.35,0.0,0.0,0.03,0.38
5067,Monster Jam: Path of Destruction,2010,Racing,Activision,0.35,0.0,0.0,0.02,0.38
5074,The Legend of Spyro: A New Beginning,2006,Platform,Vivendi Games,0.34,0.01,0.0,0.03,0.38
5077,Dragon Ball Z: Attack of the Saiyans,2009,Role-Playing,Namco Bandai Games,0.13,0.02,0.21,0.01,0.38
5083,Petz Rescue: Ocean Patrol,2008,Adventure,Ubisoft,0.35,0.0,0.0,0.03,0.37
5085,Puppy Palace,2008,Simulation,Ubisoft,0.35,0.0,0.0,0.03,0.37
5087,Paws & Claws: Pampered Pets,2009,Simulation,THQ,0.35,0.0,0.0,0.03,0.37
5090,Naruto Shippuden: Ninja Destiny 2,2008,Fighting,Takara Tomy,0.19,0.03,0.13,0.02,0.37
5092,The Legend of Spyro: The Eternal Night,2007,Platform,Vivendi Games,0.32,0.03,0.0,0.03,0.37
5094,Digging for Dinosaurs,2010,Action,Scholastic Inc.,0.35,0.0,0.0,0.02,0.37
5108,Hell's Kitchen: The Game,2008,Simulation,Ubisoft,0.34,0.01,0.0,0.03,0.37
5136,Kotoba no Puzzle: Mojipittan DS,2007,Puzzle,Namco Bandai Games,0.0,0.0,0.37,0.0,0.37
5148,Trauma Center: Under the Knife,2005,Simulation,Nintendo,0.3,0.01,0.02,0.03,0.37
5165,Dreamworks Madagascar Kartz,2009,Racing,Activision,0.25,0.08,0.0,0.03,0.36
5166,My Horse & Me,2007,Sports,Atari,0.33,0.0,0.0,0.03,0.36
5173,Bejeweled 3,N/A,Puzzle,Unknown,0.32,0.02,0.0,0.03,0.36
5181,One Piece: Gigant Battle!,2010,Fighting,Namco Bandai Games,0.0,0.0,0.36,0.0,0.36
5199,Speed Racer: The Videogame,2008,Racing,Warner Bros. Interactive Entertainment,0.29,0.05,0.0,0.03,0.36
5226,ATV/Monster Truck Mayhem,2007,Racing,"Destination Software, Inc",0.33,0.0,0.0,0.02,0.36
5229,Worms: Open Warfare 2,2007,Strategy,THQ,0.07,0.25,0.0,0.04,0.36
5256,Mega Man Zero Collection,2010,Platform,Capcom,0.21,0.02,0.11,0.02,0.36
5262,Wonder Pets! Save the Animals!,2008,Adventure,Take-Two Interactive,0.33,0.0,0.0,0.02,0.36
5265,CSI: Deadly Intent - The Hidden Cases,2009,Adventure,Ubisoft,0.16,0.16,0.0,0.04,0.35
5292,Mini Ninjas,2009,Action,Eidos Interactive,0.17,0.15,0.0,0.04,0.35
5298,One Piece: Gigant Battle 2 Shin Sekai,2011,Fighting,Namco Bandai Games,0.0,0.0,0.35,0.0,0.35
5301,SimCity Creator,2008,Simulation,Electronic Arts,0.3,0.03,0.0,0.03,0.35
5305,Mega Man ZX Advent,2007,Platform,Capcom,0.23,0.0,0.09,0.02,0.35
5314,SpongeBob SquarePants: The Yellow Avenger,2005,Action,THQ,0.32,0.0,0.0,0.02,0.35
5332,Hello Kitty Daily,2008,Misc,Nobilis,0.32,0.0,0.0,0.03,0.35
5342,Disney Fairies: Tinker Bell and the Great Fairy Rescue,2010,Adventure,Disney Interactive Studios,0.18,0.14,0.0,0.03,0.35
5349,Pirates of the Caribbean: At World's End,2007,Action,Disney Interactive Studios,0.3,0.01,0.01,0.03,0.35
5352,Style Lab: Jewelry Design,2009,Simulation,Ubisoft,0.32,0.0,0.0,0.02,0.34
5361,Etrian Odyssey,2007,Role-Playing,Nintendo,0.2,0.03,0.09,0.02,0.34
5365,Avatar: The Last Airbender - The Burning Earth,2007,Action,THQ,0.31,0.0,0.0,0.03,0.34
5371,Iron Man 2,2010,Action,Sega,0.15,0.16,0.0,0.03,0.34
5378,Radiant Historia,2010,Role-Playing,Atlus,0.24,0.0,0.09,0.02,0.34
5407,Momotarou Dentetsu DS: Tokyo & Japan,2007,Misc,Hudson Soft,0.0,0.0,0.34,0.0,0.34
5409,Bookworm,2009,Puzzle,PopCap Games,0.31,0.01,0.0,0.02,0.34
5410,Smart Girl's Party Game,2008,Misc,505 Games,0.31,0.0,0.0,0.02,0.34
5412,Puzzle Quest: Challenge of the Warlords,2007,Puzzle,D3Publisher,0.28,0.01,0.03,0.02,0.34
5414,My Baby Boy,2008,Simulation,Nobilis,0.3,0.02,0.0,0.03,0.34
5419,Imagine: Movie Star,2008,Simulation,Ubisoft,0.31,0.0,0.0,0.02,0.34
5425,Pony Friends 2,2009,Simulation,Eidos Interactive,0.21,0.1,0.0,0.03,0.34
5433,Power Rangers Samurai,2011,Action,Namco Bandai Games,0.27,0.04,0.0,0.02,0.34
5436,Avatar: The Last Airbender,2006,Adventure,THQ,0.3,0.01,0.0,0.03,0.34
5439,Night at the Museum: Battle of the Smithsonian,2009,Action,Majesco Entertainment,0.12,0.18,0.0,0.04,0.34
5445,Transformers: Revenge of the Fallen (DS Versions),2009,Action,Activision,0.17,0.13,0.0,0.03,0.33
5455,Digimon World: Dawn / Dusk,2007,Role-Playing,Namco Bandai Games,0.14,0.0,0.18,0.01,0.33
5469,Planet Puzzle League,2007,Puzzle,Nintendo,0.14,0.01,0.16,0.01,0.33
5499,Madden NFL 09,2008,Sports,Electronic Arts,0.3,0.0,0.0,0.03,0.33
5520,Goosebumps HorrorLand,2008,Adventure,Scholastic Inc.,0.31,0.0,0.0,0.02,0.33
5532,My Baby: First Steps,2009,Simulation,SouthPeak Games,0.28,0.03,0.0,0.02,0.33
5538,1001 Touch Games,2011,Action,Avanquest,0.12,0.17,0.0,0.04,0.33
5546,MySims SkyHeroes,2010,Action,Electronic Arts,0.22,0.08,0.0,0.03,0.33
5548,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS 2 + Jouyou Kanji Jiten,2007,Misc,Rocket Company,0.0,0.0,0.33,0.0,0.33
5552,EA Playground,2007,Sports,Electronic Arts,0.29,0.01,0.0,0.03,0.33
5562,Etrian Odyssey III: The Drowned City,2010,Role-Playing,Atlus,0.13,0.0,0.19,0.01,0.33
5568,Discovery Kids: Puppy Playtime,2009,Simulation,505 Games,0.3,0.0,0.0,0.02,0.33
5591,Bratz: Girlz Really Rock,2008,Action,THQ,0.18,0.11,0.0,0.03,0.32
5594,Shin Megami Tensei: Devil Survivor 2,2011,Role-Playing,Ghostlight,0.17,0.01,0.12,0.01,0.32
5596,Momotarou Dentetsu 20-Shuunen,2008,Misc,Hudson Soft,0.0,0.0,0.32,0.0,0.32
5606,Ben 10 Ultimate Alien: Cosmic Destruction,2010,Platform,D3Publisher,0.22,0.08,0.0,0.03,0.32
5624,The Biggest Loser,2009,Sports,THQ,0.18,0.11,0.0,0.03,0.32
5638,Peppa Pig: Theme Park Fun,2011,Misc,P2 Games,0.0,0.28,0.0,0.04,0.32
5657,7 Wonders II,2009,Puzzle,Rondomedia,0.14,0.15,0.0,0.03,0.32
5662,Derby Stallion DS,2008,Sports,Enterbrain,0.0,0.0,0.32,0.0,0.32
5679,Littlest Pet Shop: City Friends,2009,Simulation,Electronic Arts,0.29,0.0,0.0,0.02,0.32
5692,Quiz Magic Academy DS,2008,Misc,Konami Digital Entertainment,0.0,0.0,0.32,0.0,0.32
5711,Phineas and Ferb Ride Again,2010,Action,Disney Interactive Studios,0.25,0.04,0.0,0.02,0.31
5713,Contra 4,2007,Shooter,Konami Digital Entertainment,0.28,0.0,0.01,0.02,0.31
5725,Barbie as The Island Princess,2007,Adventure,Activision,0.28,0.01,0.0,0.02,0.31
5726,Star Wars Episode III: Revenge of the Sith,2005,Action,Ubisoft,0.25,0.03,0.0,0.03,0.31
5729,Shrek: Forever After,2010,Platform,Activision,0.19,0.1,0.0,0.03,0.31
5737,Happy Feet,2006,Action,Midway Games,0.27,0.01,0.0,0.02,0.31
5740,Foto Frenzy: Spot The Diffrence,2009,Puzzle,Storm City Games,0.29,0.0,0.0,0.02,0.31
5746,Dr. Seuss: How the Grinch Stole Christmas,2007,Action,CokeM Interactive,0.29,0.0,0.0,0.02,0.31
5762,Naruto: Ninja Destiny (US sales),2006,Fighting,Namco Bandai Games,0.31,0.0,0.0,0.0,0.31
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,2010,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
5777,Madagascar,2005,Platform,Activision,0.25,0.04,0.0,0.03,0.31
5787,Math Play,2006,Puzzle,Ubisoft,0.28,0.0,0.0,0.02,0.31
5792,TouchMaster: Connect,2010,Puzzle,Warner Bros. Interactive Entertainment,0.11,0.17,0.0,0.03,0.31
5808,My Virtual Tutor: Reading Adventure Pre-K to Kindergarten,2009,Misc,Mentor Interactive,0.29,0.0,0.0,0.02,0.31
5822,Imagine: Family Doctor,2009,Simulation,Ubisoft,0.28,0.01,0.0,0.02,0.3
5825,Nicktoons: Battle for Volcano Island,2006,Action,THQ,0.28,0.0,0.0,0.02,0.3
5840,Shrek the Third,N/A,Action,Activision,0.26,0.02,0.0,0.02,0.3
5846,Batman: The Brave and the Bold the Videogame,2010,Action,Warner Bros. Interactive Entertainment,0.24,0.04,0.0,0.02,0.3
5852,Puyo Puyo 7,2009,Puzzle,Sega,0.0,0.0,0.3,0.0,0.3
5858,Super Robot Taisen W,2007,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
5865,Squinkies,2011,Misc,Activision,0.27,0.02,0.0,0.02,0.3
5866,Zoo Tycoon 2 DS,2008,Strategy,THQ,0.24,0.03,0.0,0.02,0.3
5867,Looney Tunes: Duck Amuck,2007,Action,Warner Bros. Interactive Entertainment,0.28,0.0,0.0,0.02,0.3
5875,Jonas,2009,Adventure,Disney Interactive Studios,0.28,0.0,0.0,0.02,0.3
5882,Fossil Fighters (JP sales),2008,Role-Playing,Nintendo,0.0,0.0,0.3,0.0,0.3
5886,Glory of Heracles,2008,Role-Playing,Nintendo,0.2,0.0,0.08,0.01,0.3
5889,Nounai Aeshe: IQ Suppli DS,2006,Misc,Spike,0.0,0.0,0.3,0.0,0.3
5891,MySims Party,2009,Simulation,Electronic Arts,0.15,0.12,0.0,0.03,0.3
5907,John Deere: Harvest in the Heartland,2007,Simulation,Ubisoft,0.23,0.04,0.0,0.02,0.3
5920,Call of Duty: Modern Warfare 3: Defiance,2011,Shooter,Activision,0.21,0.07,0.0,0.02,0.3
5927,Alvin and the Chipmunks: The Squeakquel,2009,Misc,Majesco Entertainment,0.28,0.0,0.0,0.02,0.3
5932,The Suite Life of Zack & Cody: Circle of Spies,2007,Action,Disney Interactive Studios,0.17,0.09,0.0,0.03,0.3
5934,Mega Man ZX,2006,Platform,Capcom,0.18,0.0,0.1,0.02,0.3
5935,Harvest Moon DS Cute (US sales),2005,Simulation,Marvelous Interactive,0.3,0.0,0.0,0.0,0.3
5936,Power Pro Kun Pocket 10,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.3,0.0,0.3
5949,Trace Memory,2005,Adventure,Nintendo,0.15,0.01,0.12,0.01,0.3
5951,Mah Jong Quest: Expeditions,2007,Puzzle,Avanquest,0.02,0.26,0.0,0.01,0.3
5959,Imagine: Makeup Artist,2020,Simulation,Ubisoft,0.27,0.0,0.0,0.02,0.29
5963,Tom and Jerry Tales,2006,Platform,Warner Bros. Interactive Entertainment,0.21,0.06,0.0,0.02,0.29
5968,Junior Brain Trainer 2,2010,Misc,GSP,0.04,0.21,0.0,0.04,0.29
5998,Shin Megami Tensei: Strange Journey,2009,Role-Playing,Atlus,0.14,0.0,0.14,0.01,0.29
6010,Imagine: Fashion Designer World Tour,2009,Simulation,Ubisoft,0.27,0.0,0.0,0.02,0.29
6035,Jewel Quest Mysteries: Curse of the Emerald Tear,2010,Puzzle,Avanquest,0.0,0.25,0.0,0.04,0.29
6063,The Urbz: Sims In the City (US weekly sales),2004,Simulation,Electronic Arts,0.27,0.0,0.0,0.02,0.29
6065,Feel the Magic XY/XX,2004,Puzzle,Sega,0.17,0.0,0.1,0.02,0.29
6067,Neopets Puzzle Adventure,2008,Puzzle,Capcom,0.26,0.0,0.0,0.02,0.29
6080,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,2008,Adventure,Konami Digital Entertainment,0.0,0.0,0.29,0.0,0.29
6085,Wappy Dog,2011,Simulation,Activision,0.27,0.0,0.0,0.02,0.29
6091,Power Pro Kun Pocket 11,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.29,0.0,0.29
6096,Ratatouille: Food Frenzy,2007,Puzzle,THQ,0.26,0.0,0.0,0.02,0.29
6099,Bratz: Super Babyz,2008,Action,THQ,0.26,0.0,0.0,0.02,0.29
6100,Battle & Get! Pokemon Typing DS,2011,Misc,Nintendo,0.0,0.0,0.29,0.0,0.29
6101,Kung Zhu,2010,Action,Activision,0.26,0.0,0.0,0.02,0.29
6106,All Star Cheer Squad,2008,Sports,THQ,0.26,0.0,0.0,0.02,0.28
6116,Bratz Ponyz,2007,Adventure,Game Factory,0.26,0.0,0.0,0.02,0.28
6118,Baby Pals,2007,Simulation,THQ,0.26,0.01,0.0,0.02,0.28
6143,Assassin's Creed II: Discovery,2009,Action,Ubisoft,0.15,0.11,0.0,0.03,0.28
6150,Beyblade: Metal Masters,2010,Action,Konami Digital Entertainment,0.16,0.1,0.0,0.03,0.28
6158,Yu-Gi-Oh! World Championship 2008,2007,Strategy,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
6170,Surf's Up,2007,Sports,Ubisoft,0.26,0.0,0.0,0.02,0.28
