Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13455,Rat Attack!,1999,Puzzle,Mindscape,0.03,0.02,0.0,0.0,0.04
13460,Sotsugyou II: Neo Generation,1995,Simulation,Riverhillsoft,0.0,0.0,0.04,0.0,0.04
13480,Assault Rigs,1996,Action,Electronic Arts Victor,0.02,0.02,0.0,0.0,0.04
13490,"Roswell Conspiracies: Aliens, Myths & Legends",2001,Action,Red Storm Entertainment,0.02,0.02,0.0,0.0,0.04
13499,Angelique Duet,1998,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13500,Shin Fortune Quest: Sokutaku no Kishi,1996,Misc,Media Works,0.0,0.0,0.04,0.0,0.04
13514,Grand Slam,1997,Misc,Virgin Interactive,0.02,0.02,0.0,0.0,0.04
13555,The King of Fighters Kyo,1998,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
13572,The Smurfs,1998,Action,Infogrames,0.02,0.02,0.0,0.0,0.04
13605,Dance Dance Revolution Disney Mix,2000,Simulation,Konami Digital Entertainment,0.02,0.02,0.0,0.0,0.04
13615,High Heat Baseball 2002,2001,Sports,3DO,0.02,0.02,0.0,0.0,0.04
13674,B.L.U.E.: Legend of Water,N/A,Adventure,N/A,0.0,0.0,0.04,0.0,0.04
13697,Breeding Stud 2,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13706,Novastorm,1995,Shooter,Psygnosis,0.02,0.02,0.0,0.0,0.04
13709,Dead Ball Zone,1998,Sports,GT Interactive,0.02,0.02,0.0,0.0,0.04
13757,Point Blank 2,1998,Shooter,Namco Bandai Games,0.02,0.02,0.0,0.0,0.04
13804,Thoroughbred Breeder II Plus,1995,Simulation,Hect,0.0,0.0,0.04,0.0,0.04
13826,Syndicate Wars,1997,Strategy,Electronic Arts,0.02,0.01,0.0,0.0,0.04
13829,Herc's Adventures,1997,Action,Virgin Interactive,0.02,0.01,0.0,0.0,0.04
13848,NHL Blades of Steel 2000,1999,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13857,Pajama Sam: You are What You Eat From Your Head to Your Feet,2001,Adventure,Infogrames,0.02,0.01,0.0,0.0,0.04
13861,Warhammer: Dark Omen,1998,Strategy,Electronic Arts,0.02,0.01,0.0,0.0,0.04
13868,Ballistic,1999,Puzzle,Atari,0.02,0.01,0.0,0.0,0.04
13893,Ide Yosuke no Mahjong Kazoku,1995,Misc,Seta Corporation,0.0,0.0,0.04,0.0,0.04
13898,E.T. The Extra-Terrestrial: Interplanetary Mission,2001,Platform,Ubisoft,0.02,0.01,0.0,0.0,0.04
13901,Countdown Vampires,1999,Adventure,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
13902,Crypt Killer,1997,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13908,Battle Hunter,1999,Strategy,Midas Interactive Entertainment,0.02,0.01,0.0,0.0,0.04
13909,PO'ed,1996,Shooter,Time Warner Interactive,0.02,0.01,0.0,0.0,0.04
13911,Adidas Power Soccer,1996,Sports,Psygnosis,0.02,0.01,0.0,0.0,0.04
13914,Darklight Conflict,1997,Simulation,Electronic Arts,0.02,0.01,0.0,0.0,0.04
13921,Konami Arcade Classics,1999,Misc,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13977,Mr. Driller,1999,Puzzle,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
13994,Rhapsody: A Musical Adventure,1998,Role-Playing,Nippon Ichi Software,0.02,0.01,0.0,0.0,0.04
14031,True Pinball,1996,Misc,Ocean,0.02,0.01,0.0,0.0,0.04
14050,Deception III: Dark Delusion,1999,Role-Playing,Tecmo Koei,0.02,0.01,0.0,0.0,0.04
14154,Trap Gunner: Countdown to Oblivion,1998,Strategy,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14192,Batman Forever: The Arcade Game,1996,Action,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14213,M&Ms Shell Shocked,2001,Action,Berkeley,0.02,0.01,0.0,0.0,0.03
14219,3D Baseball,1996,Sports,BMG Interactive Entertainment,0.02,0.01,0.0,0.0,0.03
14225,Tail Concerto,1998,Adventure,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
14229,Night Head: The Labyrinth,1995,Adventure,Fuji,0.0,0.0,0.03,0.0,0.03
14248,PowerSlave,1996,Shooter,BMG Interactive Entertainment,0.02,0.01,0.0,0.0,0.03
14295,Monster Rancher Hop-A-Bout,2000,Action,Tecmo Koei,0.02,0.01,0.0,0.0,0.03
14358,DragonHeart: Fire & Steel,1996,Action,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14434,MotorHead,1998,Racing,Gremlin Interactive Ltd,0.02,0.01,0.0,0.0,0.03
14446,Dancing Blade II: Tears of Eden,1999,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14455,Peak Performance,1997,Racing,JVC,0.02,0.01,0.0,0.0,0.03
14465,Zoboomafoo: Leapin' Lemurs!,2001,Action,Encore,0.02,0.01,0.0,0.0,0.03
14478,Lethal Enforcers I & II,1996,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14488,Ducati World Racing Challenge,2001,Racing,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
14518,Nectaris: Military Madness,1998,Strategy,Hudson Soft,0.02,0.01,0.0,0.0,0.03
14521,BRAHMA Force: The Assault on Beltlogger 9,1996,Shooter,JVC,0.02,0.01,0.0,0.0,0.03
14526,Robo Pit,1995,Fighting,Kokopeli Digital Studios,0.02,0.01,0.0,0.0,0.03
14540,Master of Monsters: Disciples of Gaia,1997,Strategy,Agetec,0.02,0.01,0.0,0.0,0.03
14595,Grid Runner,1996,Action,Virgin Interactive,0.02,0.01,0.0,0.0,0.03
14624,Roadsters,2000,Racing,Titus,0.02,0.01,0.0,0.0,0.03
14659,In Cold Blood,2000,Adventure,Sony Computer Entertainment,0.02,0.01,0.0,0.0,0.03
14713,Timeshock! Pro Pinball,1998,Misc,Empire Interactive,0.02,0.01,0.0,0.0,0.03
14718,Rush Hour,1997,Misc,Psygnosis,0.02,0.01,0.0,0.0,0.03
14759,The Perfect Golf,1995,Sports,Seta Corporation,0.0,0.0,0.03,0.0,0.03
14782,The Adventures of Lomax,1996,Platform,Psygnosis,0.01,0.01,0.0,0.0,0.03
14789,Poy Poy,1997,Action,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.03
14790,Hermie Hopperhead: Scrap Panic,1995,Platform,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.03
14807,Nanotek Warrior,1997,Shooter,Virgin Interactive,0.01,0.01,0.0,0.0,0.03
14818,Renegade Racers,1999,Racing,Interplay,0.01,0.01,0.0,0.0,0.03
14877,Pitball,1996,Sports,Time Warner Interactive,0.01,0.01,0.0,0.0,0.03
14896,R-Type Delta,1998,Shooter,Irem Software Engineering,0.01,0.01,0.0,0.0,0.03
14905,War Gods,1996,Fighting,GT Interactive,0.01,0.01,0.0,0.0,0.03
14907,Doki Oki,1995,Adventure,Banpresto,0.0,0.0,0.02,0.0,0.03
14993,Bomberman Fantasy Race,1998,Racing,Virgin Interactive,0.01,0.01,0.0,0.0,0.02
14998,Bugriders: The Race of Kings,1997,Racing,GT Interactive,0.01,0.01,0.0,0.0,0.02
15014,Peter Pan in Disney's Return to Never Land,2002,Platform,Sony Computer Entertainment,0.01,0.01,0.0,0.0,0.02
15030,Kensei: Sacred Fist,1997,Fighting,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15038,Shanghai: True Valor,1998,Puzzle,Activision,0.01,0.01,0.0,0.0,0.02
15056,Board Game: Top Shop,1999,Misc,Success,0.01,0.01,0.0,0.0,0.02
15077,Bottom of the 9th '97,1997,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15091,RayCrisis: Series Termination,1999,Shooter,JVC,0.01,0.01,0.0,0.0,0.02
15128,Tokyo Mew Mew,2002,Role-Playing,Takara,0.0,0.0,0.02,0.0,0.02
15163,Jojo's Bizarre Adventure,1999,Fighting,Virgin Interactive,0.01,0.01,0.0,0.0,0.02
15210,Ballblazer Champions,1997,Sports,CTO SpA,0.01,0.01,0.0,0.0,0.02
15247,Shooter: Starfighter Sanvein,2000,Shooter,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
15304,Brain Dead 13,1996,Adventure,Coconuts Japan,0.01,0.01,0.0,0.0,0.02
15317,Aquanaut's Holiday,1995,Adventure,Sony Computer Entertainment,0.01,0.01,0.0,0.0,0.02
15368,Dance Dance Revolution Extra Mix,2001,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15381,Largo Winch .// Commando Sar,2002,Adventure,Ubisoft,0.01,0.01,0.0,0.0,0.02
15385,Silent Bomber,1999,Action,Virgin Interactive,0.01,0.01,0.0,0.0,0.02
15476,Adidas Power Soccer 98,1998,Sports,Psygnosis,0.01,0.01,0.0,0.0,0.02
15505,Hogs of War,2000,Strategy,Infogrames,0.01,0.01,0.0,0.0,0.02
15508,Point Blank 3,2000,Shooter,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15518,Puzzle Star Sweep,1997,Puzzle,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
15543,The Crow: City of Angels,1997,Action,Acclaim Entertainment,0.01,0.01,0.0,0.0,0.02
15631,Rising Zan: The Samurai Gunman,1998,Action,Agetec,0.01,0.01,0.0,0.0,0.02
15651,Tail of the Sun,1996,Role-Playing,ArtDink,0.01,0.01,0.0,0.0,0.02
15726,Digimon Rumble Arena,2001,Fighting,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15763,Discworld II: Mortality Bytes!,1996,Adventure,Psygnosis,0.01,0.01,0.0,0.0,0.02
15764,One Piece Mansion,2001,Action,Capcom,0.01,0.01,0.0,0.0,0.02
15782,Big Bass Fishing,2002,Action,Take-Two Interactive,0.0,0.0,0.02,0.0,0.02
15794,Irritating Stick,1998,Action,Saurus,0.01,0.01,0.0,0.0,0.02
15939,Iron Soldier 3,1999,Simulation,Telegames,0.01,0.01,0.0,0.0,0.02
16138,Vanark,1999,Shooter,Jaleco,0.01,0.01,0.0,0.0,0.01
16196,K-1 Grand Prix,1999,Fighting,Jaleco,0.01,0.01,0.0,0.0,0.01
16229,Victory Spike,1996,Sports,Imagineer,0.0,0.0,0.01,0.0,0.01
16242,Builder's Block,1999,Strategy,EON Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16376,Meru Purana,1996,Strategy,Gust,0.0,0.0,0.01,0.0,0.01
16509,Samurai Shodown: Warrios Rage,1999,Fighting,SNK,0.01,0.0,0.0,0.0,0.01
16521,Crossroad Crisis,2000,Puzzle,Success,0.01,0.0,0.0,0.0,0.01
16557,Psychic Detective,1995,Adventure,Electronic Arts,0.01,0.0,0.0,0.0,0.01
